207,3,0,1.1,1183.27
207,3,0,1.09,1184.36
207,5,0,3.24,1187.6
207,5,0,1.71,1189.31
207,4,0,1.66,1190.97
207,3,0,2.04,1193.01
207,2,1,1.14,1194.15
207,4,0,4.22,1198.37
207,5,0,1.01,1199.38
207,5,0,1.57,1200.95
207,3,0,1.97,1202.92
207,5,0,2.88,1205.8
207,5,0,1.6,1207.4
207,4,0,1.37,1208.77
207,3,0,1.06,1209.83
207,3,1,1.57,1211.4
207,4,0,3.29,1214.69
207,3,0,3.36,1218.05
207,2,1,1.21,1219.26
207,4,0,5.03,1224.29
207,3,0,3.37,1227.66
207,5,0,2.67,1230.33
207,5,0,1.42,1231.75
207,4,0,1.37,1233.12
207,3,0,1.13,1234.25
207,3,0,1.29,1235.54
207,2,1,1.05,1236.59
207,4,0,16.87,1253.46
207,5,0,2.99,1256.45
207,4,0,5.52,1261.97
207,5,0,4.01,1265.98
207,3,0,3.29,1269.27
207,5,1,1.79,1271.06
207,5,0,3.7,1274.76
207,4,0,1.13,1275.89
207,3,1,1.23,1277.12
207,5,0,2.67,1279.79
207,4,0,1.47,1281.26
207,3,0,1.2,1282.46
207,5,0,2.43,1284.89
207,4,0,1.52,1286.41
207,5,0,1.83,1288.24
207,3,0,14.95,1303.19
207,4,0,4.13,1307.32
207,5,0,1.12,1308.44
207,3,1,3.8,1312.24
207,5,0,3.41,1315.65
207,3,0,2.54,1318.19
207,5,0,1.94,1320.13
207,3,0,2.74,1322.87
207,5,0,3.9,1326.77
207,3,0,2.35,1329.12
207,3,0,1.65,1330.77
207,5,0,1.67,1332.44
207,3,0,3,1335.44
207,4,0,1.22,1336.66
207,5,0,1.03,1337.69
207,5,0,2.71,1340.4
207,3,0,1.59,1341.99
207,5,0,2.72,1344.71
207,4,0,1.36,1346.07
207,5,0,1.88,1347.95
207,5,0,2.92,1350.87
207,3,0,1.73,1352.6
207,4,0,3.9,1356.5
207,5,0,1.59,1358.09
207,3,0,2.55,1360.64
207,4,0,1.43,1362.07
207,4,0,2.55,1364.62
207,3,1,1.25,1365.87
207,5,0,3.26,1369.13
207,4,0,1.13,1370.26
207,3,0,1.1,1371.36
207,5,0,4.2,1375.56
207,3,1,2.67,1378.23
207,5,0,2.99,1381.22
207,4,1,1.74,1382.96
207,5,0,2.57,1385.53
207,4,1,1.51,1387.04
207,5,0,2.45,1389.49
207,4,0,1.69,1391.18
207,3,1,1.14,1392.32
207,4,0,3.94,1396.26
207,5,0,1.25,1397.51
207,3,0,3.1,1400.61
207,2,1,1.18,1401.79
207,4,0,2.99,1404.78
207,5,0,1.05,1405.83
207,5,0,2.13,1407.96
207,3,0,2.19,1410.15
207,5,0,2.41,1412.56
207,5,0,2.09,1414.65
207,4,0,1.32,1415.97
207,3,0,1.05,1417.02
207,2,1,1.13,1418.15
207,4,1,3.56,1421.71
207,5,0,2.98,1424.69
207,4,0,1.08,1425.77
207,3,1,1.13,1426.9
207,4,0,4.05,1430.95
207,3,0,1.08,1432.03
207,2,1,1.31,1433.34
207,5,0,3.99,1437.33
207,4,0,1.09,1438.42
207,3,1,1.19,1439.61
207,4,0,3.18,1442.79
207,5,0,1.07,1443.86
207,3,1,2.39,1446.25
207,5,0,2.66,1448.91
207,3,0,1.97,1450.88
207,5,1,3.14,1454.02
207,5,0,2.71,1456.73
207,4,0,1.33,1458.06
207,3,0,1.05,1459.11
207,2,1,1.5,1460.61
207,5,0,3.12,1463.73
207,4,0,1.28,1465.01
207,3,0,1.04,1466.05
207,2,0,1.36,1467.41
207,5,0,1.7,1469.11
207,4,1,1.6,1470.71
207,5,0,3.45,1474.16
207,3,0,2.98,1477.14
207,5,0,2.47,1479.61
207,5,0,1.75,1481.36
207,4,0,1.4,1482.76
207,3,0,1.15,1483.91
207,3,0,1.94,1485.85
207,2,0,1.07,1486.92
207,5,0,1.5,1488.42
207,5,0,2.13,1490.55
207,3,0,6.96,1497.51
207,2,0,1.09,1498.6
207,5,0,1.15,1499.75
208,3,0,3.04,-1498.89
208,2,0,1.18,-1497.71
208,5,1,1.71,-1496
208,5,0,5.66,-1490.34
208,3,0,3.41,-1486.93
208,4,1,2.08,-1484.85
208,5,0,5.1,-1479.75
208,4,0,1.69,-1478.06
208,5,0,1.64,-1476.42
208,2,0,1.87,-1474.55
208,3,0,1.26,-1473.29
208,4,0,3.91,-1469.38
208,5,0,1.54,-1467.84
208,4,0,2.54,-1465.3
208,5,0,1.57,-1463.73
208,5,0,2.01,-1461.72
208,2,0,1.87,-1459.85
208,2,0,1.82,-1458.03
208,3,0,1.38,-1456.65
208,3,0,1.57,-1455.08
208,4,0,2.47,-1452.61
208,5,1,1.59,-1451.02
208,5,0,3.68,-1447.34
208,4,0,1.97,-1445.37
208,5,0,1.52,-1443.85
208,4,1,1.93,-1441.92
208,5,0,8.97,-1432.95
208,4,0,1.32,-1431.63
208,3,0,1.55,-1430.08
208,5,0,2.7,-1427.38
208,2,0,1.6,-1425.78
208,3,0,1.34,-1424.44
208,5,1,3.72,-1420.72
208,5,0,5.76,-1414.96
208,5,0,3.49,-1411.47
208,3,0,3.07,-1408.4
208,3,0,1.65,-1406.75
208,5,0,3.71,-1403.04
208,5,0,1.65,-1401.39
208,5,0,2.69,-1398.7
208,5,0,3.17,-1395.53
208,5,0,2.18,-1393.35
208,5,0,7.73,-1385.62
208,2,0,1.93,-1383.69
208,3,0,2.2,-1381.49
208,3,0,1.52,-1379.97
208,4,0,1.86,-1378.11
208,5,0,1.57,-1376.54
208,4,0,1.87,-1374.67
208,5,0,1.71,-1372.96
208,5,0,1.26,-1371.7
208,2,0,2.66,-1369.04
208,2,0,1.83,-1367.21
208,3,1,1.23,-1365.98
208,5,0,8.63,-1357.35
208,4,0,1.74,-1355.61
208,3,0,1.3,-1354.31
208,2,0,1.35,-1352.96
208,3,0,2.31,-1350.65
208,4,1,1.8,-1348.85
208,5,1,3.82,-1345.03
208,5,0,6.97,-1338.06
208,4,0,1.92,-1336.14
208,5,0,1.73,-1334.41
208,5,0,1.98,-1332.43
208,2,0,1.42,-1331.01
208,3,0,1.23,-1329.78
208,5,0,3.8,-1325.98
208,4,1,1.87,-1324.11
208,5,0,3.96,-1320.15
208,4,0,1.54,-1318.61
208,3,0,1.87,-1316.74
208,2,0,1.64,-1315.1
208,3,0,1.85,-1313.25
208,5,0,4.33,-1308.92
208,5,0,1.6,-1307.32
208,2,0,1.65,-1305.67
208,3,0,1.31,-1304.36
208,3,0,1.23,-1303.13
208,5,0,3.37,-1299.76
208,4,1,1.98,-1297.78
208,5,0,5.66,-1292.12
208,4,1,1.71,-1290.41
208,4,0,4.13,-1286.28
208,5,1,1.83,-1284.45
208,5,0,5.03,-1279.42
208,3,0,7.06,-1272.36
208,3,0,3.94,-1268.42
208,4,1,1.57,-1266.85
208,5,0,3.29,-1263.56
208,4,1,1.63,-1261.93
208,5,1,4.49,-1257.44
208,5,0,5.21,-1252.23
208,4,0,1.31,-1250.92
208,3,0,1.42,-1249.5
208,2,0,1.06,-1248.44
208,5,0,1.93,-1246.51
208,5,0,5.3,-1241.21
208,2,0,1.4,-1239.81
208,3,1,1.19,-1238.62
208,5,0,4.91,-1233.71
208,4,1,1.39,-1232.32
208,5,0,5.54,-1226.78
208,4,0,1.32,-1225.46
208,3,0,1.52,-1223.94
208,4,0,1.88,-1222.06
208,5,0,1.28,-1220.78
208,5,0,2.08,-1218.7
208,2,0,1.35,-1217.35
208,2,0,1.24,-1216.11
208,3,0,1.24,-1214.87
208,5,0,4.89,-1209.98
208,5,0,2.37,-1207.61
208,2,0,2.35,-1205.26
208,3,0,2.03,-1203.23
208,3,0,2.75,-1200.48
208,4,1,1.37,-1199.11
208,5,0,3.78,-1195.33
208,4,0,1.35,-1193.98
208,5,0,2.43,-1191.55
208,5,0,1.16,-1190.39
208,2,1,1.27,-1189.12
208,4,1,4.62,-1184.5
208,5,0,5.06,-1179.44
208,4,0,1.41,-1178.03
208,3,0,1.28,-1176.75
208,4,0,10.88,-1165.87
208,5,0,1.34,-1164.53
208,2,0,1.46,-1163.07
208,2,0,1.36,-1161.71
208,3,0,1.1,-1160.61
208,3,0,1.26,-1159.35
208,4,0,1.49,-1157.86
208,5,0,2.19,-1155.67
208,5,0,1.55,-1154.12
208,2,0,2.24,-1151.88
208,3,1,2.02,-1149.86
208,5,0,5.52,-1144.34
208,4,1,1.32,-1143.02
208,4,0,2.8,-1140.22
208,5,0,1.97,-1138.25
208,4,0,1.6,-1136.65
208,3,0,1.16,-1135.49
208,5,1,3.03,-1132.46
208,5,0,3.09,-1129.37
208,4,0,1.69,-1127.68
208,4,0,1.45,-1126.23
208,5,1,1.48,-1124.75
208,5,0,5.79,-1118.96
208,4,1,1.39,-1117.57
208,4,0,3.81,-1113.76
208,5,0,1.22,-1112.54
208,4,0,1.72,-1110.82
208,3,0,1.23,-1109.59
208,5,0,2.66,-1106.93
208,5,0,3.92,-1103.01
208,5,0,2.11,-1100.9
208,2,0,1.16,-1099.74
208,3,1,1.02,-1098.72
208,5,0,7.45,-1091.27
208,3,0,2.46,-1088.81
208,3,0,1.5,-1087.31
208,4,1,1.56,-1085.75
208,5,0,11.82,-1073.93
208,4,0,1.27,-1072.66
208,5,1,1.42,-1071.24
208,5,0,7.97,-1063.27
208,2,1,1.53,-1061.74
208,5,0,4.97,-1056.77
208,4,1,1.23,-1055.54
208,4,0,2.88,-1052.66
208,3,0,1.55,-1051.11
208,2,0,1.11,-1050
208,5,1,1.38,-1048.62
208,5,1,4.5,-1044.12
208,5,0,5.86,-1038.26
208,4,1,1.8,-1036.46
208,4,0,8.02,-1028.44
208,3,1,1.35,-1027.09
208,5,0,8.14,-1018.95
208,5,0,3.93,-1015.02
208,2,0,1.47,-1013.55
208,4,0,2.44,-1011.11
208,5,1,1.44,-1009.67
208,5,0,6.22,-1003.45
208,4,0,1.28,-1002.17
208,5,0,1.6,-1000.57
208,5,0,1.86,-998.71
208,2,0,1.12,-997.59
208,3,0,1.18,-996.41
208,3,0,1.29,-995.12
208,4,0,1.6,-993.52
208,5,0,1.59,-991.93
208,3,0,3.25,-988.68
208,2,0,1.89,-986.79
208,5,0,2.02,-984.77
208,5,0,6.04,-978.73
208,3,0,2.44,-976.29
208,2,0,1.72,-974.57
208,5,1,3.96,-970.61
208,5,0,7.93,-962.68
208,4,0,1.64,-961.04
208,5,0,1.66,-959.38
208,3,0,4.28,-955.1
208,2,0,1.04,-954.06
208,5,1,2.47,-951.59
208,5,0,8.23,-943.36
208,3,1,2.85,-940.51
208,5,0,8.49,-932.02
208,2,0,1.51,-930.51
208,3,0,1.09,-929.42
208,5,0,2.99,-926.43
208,4,1,2.39,-924.04
208,5,0,4.82,-919.22
208,4,0,1.3,-917.92
208,3,0,1.42,-916.5
208,4,0,1.65,-914.85
208,5,1,1.35,-913.5
208,5,0,5.27,-908.23
208,4,1,1.38,-906.85
208,5,0,4.86,-901.99
208,4,0,2.7,-899.29
208,3,1,1.03,-898.26
208,5,0,4.17,-894.09
208,4,0,1.79,-892.3
208,5,0,1.59,-890.71
208,2,0,1.53,-889.18
208,3,0,1.23,-887.95
208,3,0,1.35,-886.6
208,4,0,1.56,-885.04
208,5,0,1.67,-883.37
208,5,0,3.1,-880.27
208,5,0,1.21,-879.06
208,2,0,1.49,-877.57
208,2,0,1.46,-876.11
208,3,1,2.08,-874.03
208,5,0,5.67,-868.36
208,4,1,1.42,-866.94
208,4,0,7.49,-859.45
208,3,0,1.36,-858.09
208,4,1,1.78,-856.31
208,5,0,3.14,-853.17
208,4,0,1.39,-851.78
208,5,0,1.47,-850.31
208,2,0,2.1,-848.21
208,3,1,1.06,-847.15
208,5,1,7.95,-839.2
208,5,0,4.62,-834.58
208,4,0,1.37,-833.21
208,5,0,1.94,-831.27
208,3,0,2.61,-828.66
208,2,1,1.49,-827.17
208,5,0,4.28,-822.89
208,5,0,3.6,-819.29
208,5,0,1.45,-817.84
208,2,0,1.31,-816.53
208,3,0,1.09,-815.44
208,5,0,3.64,-811.8
208,5,0,3.25,-808.55
208,5,0,1.75,-806.8
208,2,0,1.77,-805.03
208,2,0,1.39,-803.64
208,3,0,1.25,-802.39
208,3,0,1.19,-801.2
208,3,0,1.83,-799.37
208,5,0,3.46,-795.91
208,5,0,1.62,-794.29
208,2,1,3.64,-790.65
208,5,0,4.52,-786.13
208,4,1,1.67,-784.46
208,5,0,5.51,-778.95
208,4,0,1.22,-777.73
208,5,0,1.73,-776
208,3,1,2.61,-773.39
208,5,0,4.49,-768.9
208,5,0,1.67,-767.23
208,2,0,1.24,-765.99
208,3,0,1.16,-764.83
208,4,0,1.87,-762.96
208,5,0,1.38,-761.58
208,4,0,1.17,-760.41
208,5,1,1.64,-758.77
208,5,0,5.25,-753.52
208,3,0,2.67,-750.85
208,5,0,2.5,-748.35
208,2,0,2.23,-746.12
208,2,0,1.53,-744.59
208,3,0,1.13,-743.46
208,4,1,1.7,-741.76
208,5,0,5.58,-736.18
208,4,0,1.48,-734.7
208,5,0,1.72,-732.98
208,4,0,1.58,-731.4
208,3,0,1.18,-730.22
208,2,0,1.12,-729.1
208,3,0,2.9,-726.2
208,5,0,2,-724.2
208,5,0,1.97,-722.23
208,5,0,2.9,-719.33
208,5,0,1.31,-718.02
208,2,0,3.78,-714.24
208,3,1,2.09,-712.15
208,5,0,5.28,-706.87
208,4,0,1.27,-705.6
208,3,0,1.42,-704.18
208,3,0,1.39,-702.79
208,4,0,1.67,-701.12
208,5,1,1.72,-699.4
208,5,0,5.57,-693.83
208,4,0,1.41,-692.42
208,5,0,2.77,-689.65
208,3,0,3.1,-686.55
208,2,0,1.39,-685.16
208,5,0,1.85,-683.31
208,5,1,4.88,-678.43
208,5,0,4.3,-674.13
208,3,0,3.26,-670.87
208,5,0,3.4,-667.47
208,2,0,2.48,-664.99
208,3,1,1.69,-663.3
208,5,0,5.89,-657.41
208,3,0,3.49,-653.92
208,2,0,1.17,-652.75
208,5,0,2.85,-649.9
208,2,0,2.65,-647.25
208,3,0,1.05,-646.2
208,3,0,1.29,-644.91
208,5,0,3.5,-641.41
208,3,0,5.21,-636.2
208,5,0,5.35,-630.85
208,4,1,7.53,-623.32
208,4,0,5.67,-617.65
208,3,0,1.11,-616.54
208,2,0,1.31,-615.23
208,5,0,1.68,-613.55
208,5,1,4.17,-609.38
208,5,0,3.86,-605.52
208,3,0,3.16,-602.36
208,2,0,1.12,-601.24
208,2,0,1.3,-599.94
208,4,1,3.49,-596.45
208,5,0,3.89,-592.56
208,4,0,1.35,-591.21
208,5,0,1.61,-589.6
208,5,0,1.6,-588
208,2,0,1.29,-586.71
208,3,1,1.04,-585.67
208,5,0,6.69,-578.98
208,5,0,3.22,-575.76
208,3,1,2.61,-573.15
208,5,0,4.81,-568.34
208,2,0,1.91,-566.43
208,3,1,1.09,-565.34
208,5,1,6.23,-559.11
208,5,0,4.75,-554.36
208,4,0,1.36,-553
208,3,0,3.45,-549.55
208,2,0,1.52,-548.03
208,3,0,1.16,-546.87
208,5,0,3.32,-543.55
208,5,0,4.21,-539.34
208,5,0,1.61,-537.73
208,2,0,1.22,-536.51
208,3,0,1.41,-535.1
208,3,0,1.21,-533.89
208,5,0,3.53,-530.36
208,5,1,3.09,-527.27
208,5,0,4.1,-523.17
208,4,0,1.65,-521.52
208,3,0,1.32,-520.2
208,2,0,1.25,-518.95
208,5,1,1.79,-517.16
208,5,0,4.4,-512.76
208,4,1,1.61,-511.15
208,5,0,4.39,-506.76
208,4,0,1.35,-505.41
208,3,1,1.47,-503.94
208,5,0,4.68,-499.26
208,5,0,1.51,-497.75
208,2,1,1.51,-496.24
208,4,0,6.96,-489.28
208,5,0,1.71,-487.57
208,3,0,2.82,-484.75
208,2,1,1.03,-483.72
208,5,1,5.16,-478.56
208,5,0,4.85,-473.71
208,4,0,1.34,-472.37
208,5,0,1.53,-470.84
208,2,0,2.11,-468.73
208,3,0,1.11,-467.62
208,4,1,2.19,-465.43
208,5,0,4.31,-461.12
208,4,0,1.41,-459.71
208,3,0,1.63,-458.08
208,5,1,3.33,-454.75
208,5,0,5.62,-449.13
208,3,0,3.22,-445.91
208,3,0,1.15,-444.76
208,5,1,3.32,-441.44
208,5,0,4.78,-436.66
208,5,0,3.11,-433.55
208,2,0,1.5,-432.05
208,3,1,1.12,-430.93
208,5,0,7.51,-423.42
208,4,1,1.44,-421.98
208,4,0,4.25,-417.73
208,3,0,1.42,-416.31
208,2,0,1.25,-415.06
208,3,0,1.07,-413.99
208,3,0,1.34,-412.65
208,5,1,3.15,-409.5
208,5,0,4.58,-404.92
208,3,0,1.95,-402.97
208,4,1,1.92,-401.05
208,5,0,4,-397.05
208,4,0,1.55,-395.5
208,4,0,3.15,-392.35
208,5,1,1.4,-390.95
208,5,0,6.12,-384.83
208,2,0,1.42,-383.41
208,2,0,1.51,-381.9
208,3,0,2.9,-379
208,4,1,1.69,-377.31
208,5,1,9.06,-368.25
208,5,0,4.28,-363.97
208,4,0,1.36,-362.61
208,3,1,1.38,-361.23
208,5,0,8.3,-352.93
208,2,1,1.79,-351.14
208,4,0,4.61,-346.53
208,5,1,1.78,-344.75
208,5,0,4.02,-340.73
208,4,0,1.5,-339.23
208,3,1,1.45,-337.78
208,5,1,5.54,-332.24
208,5,1,6.78,-325.46
208,5,0,4.25,-321.21
208,2,0,1.77,-319.44
208,3,0,1.17,-318.27
208,4,0,5.63,-312.64
208,5,1,1.73,-310.91
208,5,0,12.66,-298.25
208,4,0,1.33,-296.92
208,3,0,1.3,-295.62
208,2,0,1.28,-294.34
208,5,1,1.75,-292.59
208,5,1,4.86,-287.73
208,5,0,6.21,-281.52
208,3,0,5.04,-276.48
208,5,0,3.98,-272.5
208,5,1,1.56,-270.94
208,5,0,3.88,-267.06
208,2,0,1.73,-265.33
208,2,0,1.3,-264.03
208,3,0,1.33,-262.7
208,4,0,1.97,-260.73
208,5,1,1.68,-259.05
208,5,0,4.19,-254.86
208,3,0,2.99,-251.87
208,3,0,1.14,-250.73
208,4,0,2.08,-248.65
208,5,0,1.75,-246.9
208,5,1,3.15,-243.75
208,5,0,4.5,-239.25
208,2,0,1.68,-237.57
208,3,0,1.16,-236.41
208,3,0,1.7,-234.71
208,5,1,3.44,-231.27
208,5,0,3.93,-227.34
208,3,0,4.81,-222.53
208,2,0,1.02,-221.51
208,5,0,1.84,-219.67
208,4,0,2.34,-217.33
208,3,0,3.97,-213.36
208,5,0,13.14,-200.22
208,5,0,2.22,-198
208,2,0,2.2,-195.8
208,3,0,1.03,-194.77
208,4,0,3.51,-191.26
208,5,1,1.67,-189.59
208,5,0,3.59,-186
208,5,0,3.56,-182.44
208,4,1,1.44,-181
208,4,1,4.79,-176.21
208,5,0,5.06,-171.15
208,4,0,1.37,-169.78
208,3,1,1.94,-167.84
208,5,1,8.12,-159.72
208,5,0,4.34,-155.38
208,2,0,1.76,-153.62
208,3,0,1.11,-152.51
208,4,1,2.35,-150.16
208,5,1,8.86,-141.3
208,5,0,8.69,-132.61
208,4,0,1.6,-131.01
208,3,0,1.68,-129.33
208,2,0,1.17,-128.16
208,5,0,1.75,-126.41
208,5,0,3.93,-122.48
208,5,0,1.11,-121.37
208,5,0,1.43,-119.94
208,2,1,1.76,-118.18
208,5,1,6.47,-111.71
208,5,0,7.19,-104.52
208,3,1,3.13,-101.39
208,5,0,3.78,-97.61
208,2,0,2.04,-95.57
208,3,0,2.27,-93.3
208,4,1,6.55,-86.75
208,5,0,7.48,-79.27
208,4,0,1.35,-77.92
208,3,0,1.58,-76.34
208,5,0,3.05,-73.29
208,5,0,1.29,-72
208,2,1,1.9,-70.1
208,5,1,9.07,-61.03
208,5,0,5.86,-55.17
208,3,0,3.4,-51.77
208,2,0,1.13,-50.64
208,5,0,2,-48.64
208,2,0,2.1,-46.54
208,3,0,1.23,-45.31
208,5,1,4.38,-40.93
208,5,1,5.01,-35.92
208,5,0,5.43,-30.49
208,4,1,1.49,-29
208,5,0,4.51,-24.49
208,4,1,1.93,-22.56
208,4,0,8.11,-14.45
208,2,0,2.94,-11.51
208,5,0,1.73,-9.78
208,4,1,2.14,-7.64
208,5,0,4.55,-3.09
208,4,0,1.55,-1.54
208,3,1,1.54,0
208,3,1,17.12,17.12
208,5,0,6.38,23.5
208,2,0,1.77,25.27
208,3,0,1.06,26.33
208,4,0,4.08,30.41
208,5,0,1.55,31.96
208,2,1,2.69,34.65
208,5,0,5.13,39.78
208,4,1,2.01,41.79
208,5,0,6.77,48.56
208,4,1,1.17,49.73
208,4,0,4.58,54.31
208,3,0,1.54,55.85
208,2,1,1.09,56.94
208,5,0,4.43,61.37
208,5,1,3.42,64.79
208,5,0,4.85,69.64
208,2,0,1.28,70.92
208,5,0,5.44,76.36
208,4,0,3.99,80.35
208,3,1,1.03,81.38
208,5,0,4.65,86.03
208,2,1,1.56,87.59
208,4,0,4.25,91.84
208,5,0,1.53,93.37
208,3,0,2.74,96.11
208,2,0,1.53,97.64
208,2,0,2.33,99.97
208,2,0,1.17,101.14
208,5,0,1.51,102.65
208,5,0,1.53,104.18
208,4,1,1.68,105.86
208,5,0,4.14,110
208,4,0,1.32,111.32
208,3,0,1.53,112.85
208,3,1,1.35,114.2
208,5,0,7.63,121.83
208,2,1,1.54,123.37
208,3,0,6.16,129.53
208,4,0,1.74,131.27
208,5,0,1.33,132.6
208,2,0,3.75,136.35
208,2,0,1.28,137.63
208,3,0,1.37,139
208,3,0,1.36,140.36
208,4,0,1.73,142.09
208,5,0,1.25,143.34
208,2,1,2.94,146.28
208,3,1,7.46,153.74
208,5,0,3.68,157.42
208,2,0,1.61,159.03
208,3,0,1.01,160.04
208,3,0,1.31,161.35
208,4,0,2.92,164.27
208,5,0,1.4,165.67
208,5,0,1.81,167.48
208,2,1,1.36,168.84
208,4,0,4.61,173.45
208,5,0,1.52,174.97
208,3,0,1.57,176.54
208,5,0,5.32,181.86
208,2,1,1.64,183.5
208,5,0,7.62,191.12
208,4,0,2.3,193.42
208,3,0,1.04,194.46
208,2,0,2.93,197.39
208,5,0,1.83,199.22
208,5,0,1.55,200.77
208,3,0,4.25,205.02
208,3,0,1.17,206.19
208,5,0,2.81,209
208,2,1,1.75,210.75
208,5,0,4.94,215.69
208,3,0,3.06,218.75
208,4,1,1.92,220.67
208,5,0,4.55,225.22
208,2,1,2.2,227.42
208,5,0,7.47,234.89
208,4,0,1.33,236.22
208,3,1,1.15,237.37
208,5,0,4.03,241.4
208,5,0,1.47,242.87
208,2,1,1.17,244.04
208,5,0,6.54,250.58
208,4,0,2.4,252.98
208,3,0,1.48,254.46
208,2,0,1.06,255.52
208,5,0,1.89,257.41
208,2,1,1.9,259.31
208,4,0,4.74,264.05
208,5,0,1.55,265.6
208,2,0,1.8,267.4
208,2,0,1.34,268.74
208,4,0,4.1,272.84
208,4,0,1.33,274.17
208,5,0,1.38,275.55
208,5,0,2.03,277.58
208,2,1,1.25,278.83
208,5,0,5.77,284.6
208,4,0,1.48,286.08
208,3,1,1.38,287.46
208,5,0,7.13,294.59
208,2,0,1.84,296.43
208,3,0,1.19,297.62
208,4,1,1.67,299.29
208,5,0,6.47,305.76
208,4,0,2.21,307.97
208,3,0,1.68,309.65
208,4,1,1.59,311.24
208,5,0,3.91,315.15
208,4,0,1.43,316.58
208,5,0,1.37,317.95
208,2,1,1.38,319.33
208,4,0,4.5,323.83
208,3,1,1.28,325.11
208,5,0,4.55,329.66
208,2,1,1.89,331.55
208,4,0,6.22,337.77
208,3,0,1.28,339.05
208,5,0,3.25,342.3
208,2,0,1.69,343.99
208,3,0,1.13,345.12
208,4,0,1.71,346.83
208,5,0,1.59,348.42
208,5,0,3.53,351.95
208,2,0,1.68,353.63
208,2,0,1.56,355.19
208,3,0,1.27,356.46
208,3,0,1.48,357.94
208,3,0,1.9,359.84
208,4,1,7.13,366.97
208,5,1,2.88,369.85
208,5,0,5.71,375.56
208,4,0,1.48,377.04
208,3,0,1.2,378.24
208,2,1,1.23,379.47
208,5,1,5.58,385.05
208,5,0,5.62,390.67
208,2,0,1.66,392.33
208,2,0,2.2,394.53
208,4,1,3.57,398.1
208,5,0,3.64,401.74
208,4,1,1.63,403.37
208,4,0,6.08,409.45
208,3,1,1.26,410.71
208,5,0,5.37,416.08
208,2,0,1.5,417.58
208,3,1,2.21,419.79
208,5,0,11.22,431.01
208,4,0,1.21,432.22
208,3,0,1.21,433.43
208,4,0,1.92,435.35
208,5,0,1.6,436.95
208,2,1,2.24,439.19
208,5,0,6.05,445.24
208,4,1,1.46,446.7
208,4,0,3.1,449.8
208,3,1,1.28,451.08
208,5,0,6.09,457.17
208,2,1,1.73,458.9
208,4,0,5.39,464.29
208,5,0,1.53,465.82
208,3,0,2.89,468.71
208,3,1,1.04,469.75
208,5,0,7.01,476.76
208,2,0,1.46,478.22
208,2,0,1.6,479.82
208,3,0,1.4,481.22
208,5,0,3.2,484.42
208,5,0,1.95,486.37
208,2,1,1.34,487.71
208,5,0,6.71,494.42
208,4,0,1.47,495.89
208,3,1,1.07,496.96
208,5,0,5.7,502.66
208,2,0,1.63,504.29
208,2,0,1.42,505.71
208,3,1,1.15,506.86
208,4,0,7.02,513.88
208,5,0,1.79,515.67
208,4,0,2.39,518.06
208,3,0,1.11,519.17
208,3,0,1.42,520.59
208,4,1,1.63,522.22
208,5,0,4,526.22
208,4,0,1.47,527.69
208,5,0,1.55,529.24
208,2,1,1.86,531.1
208,5,0,6.2,537.3
208,3,1,2.99,540.29
208,5,0,4.91,545.2
208,2,1,1.46,546.66
208,3,0,7.83,554.49
208,2,1,1.29,555.78
208,4,0,5.15,560.93
208,5,0,1.23,562.16
208,2,0,1.42,563.58
208,3,0,1.37,564.95
208,3,0,1.29,566.24
208,4,0,1.65,567.89
208,4,0,1.53,569.42
208,5,0,1.44,570.86
208,3,0,3.86,574.72
208,3,0,1.22,575.94
208,4,0,2.45,578.39
208,5,0,1.52,579.91
208,5,0,1.98,581.89
208,2,1,1.41,583.3
208,4,0,4.69,587.99
208,3,1,1.61,589.6
208,5,0,5.24,594.84
208,2,1,1.72,596.56
208,5,0,5.77,602.33
208,3,0,2.79,605.12
208,2,1,1.22,606.34
208,5,1,4.62,610.96
208,4,0,5.74,616.7
208,5,0,1.43,618.13
208,2,1,1.81,619.94
208,5,0,6.34,626.28
208,3,0,2.79,629.07
208,2,1,1.37,630.44
208,5,0,4.7,635.14
208,2,0,1.76,636.9
208,2,0,1.4,638.3
208,3,1,1.25,639.55
208,4,0,6.48,646.03
208,5,0,1.59,647.62
208,2,0,1.76,649.38
208,3,0,1.28,650.66
208,4,0,2.15,652.81
208,5,0,1.66,654.47
208,4,0,2.06,656.53
208,3,0,1.03,657.56
208,2,1,1.11,658.67
208,5,0,5.33,664
208,2,1,1.88,665.88
208,5,0,8.31,674.19
208,4,1,1.29,675.48
208,5,0,4.98,680.46
208,3,1,3,683.46
208,5,0,3.83,687.29
208,2,1,1.81,689.1
208,4,0,5.3,694.4
208,3,0,1.36,695.76
208,2,0,1.36,697.12
208,2,0,1.35,698.47
208,5,0,1.98,700.45
208,4,0,1.82,702.27
208,3,0,1.64,703.91
208,2,0,1.05,704.96
208,2,1,1.26,706.22
208,5,0,4.92,711.14
208,5,0,1.92,713.06
208,2,0,1.35,714.41
208,2,0,2.66,717.07
208,3,1,1.14,718.21
208,5,0,4.53,722.74
208,4,0,1.39,724.13
208,3,0,1.65,725.78
208,5,0,4.17,729.95
208,5,0,2.41,732.36
208,2,0,1.79,734.15
208,3,0,1.42,735.57
208,3,0,1.61,737.18
208,2,1,1.28,738.46
208,5,0,6.75,745.21
208,2,0,1.49,746.7
208,3,0,2.02,748.72
208,3,0,1.38,750.1
208,5,0,4.94,755.04
208,2,0,9.62,764.66
208,2,0,1.95,766.61
